"","Age","Metal.Band","Flag.Colour","Flag.Code"
"1","Fledgling","T2151","Orange","10"
"2","Fledgling","T2154","Orange","11"
"3","Fledgling","T2153","Orange","12"
"4","Fledgling","T2159","Orange","13"
"5","Fledgling","T2167","Orange","14"
"6","Fledgling","T2160","Orange","15"
"7","Fledgling","T2158","Orange","16"
"8","Fledgling","T2164","Orange","17"
"9","Fledgling","T2155","Orange","18"
"13","Fledgling","T2172","Orange","19"
"14","Fledgling","T2144","Orange","20"
"15","Fledgling","T2145","Orange","21"
"17","Fledgling","T2146","Orange","22"
"18","Fledgling","T2175","Orange","23"
"19","Fledgling","T2168","Orange","24"
"20","Fledgling","T2173","Orange","25"
"21","Fledgling","T2174","Orange","26"
"22","Fledgling","T2171","Orange","27"
"24","Fledgling","T2169","Orange","28"
"25","Fledgling","T2161","Orange","29"
"27","Fledgling","T2163","Orange","30"
"28","Fledgling","T2162","Orange","31"
"29","Fledgling","T2176","Orange","32"
"30","Fledgling","T2177","Orange","33"
"32","Fledgling","T2165","Orange","34"
"33","Fledgling","T2166","Orange","35"
"35","Fledgling","T2178","Orange","36"
"39","Fledgling","T2179","Orange","37"
"41","Fledgling","T2180","Orange","38"
"42","Fledgling","T2181","Orange","39"
"43","Fledgling","T2182","Orange","40"
"44","Fledgling","T2016","Orange","41"
"46","Fledgling","T2028","Orange","42"
"51","Fledgling","T2036","Orange","43"
"52","Fledgling","T2033","Orange","44"
"54","Fledgling","T2029","Orange","45"
"55","Fledgling","T2030","Orange","46"
"56","Fledgling","T2031","Orange","47"
"58","Fledgling","T2024","Orange","48"
"59","Fledgling","T2025","Orange","49"
"60","Fledgling","T2085","Orange","50"
"63","Fledgling","T2065","Orange","51"
"65","Fledgling","T2066","Orange","52"
"66","Fledgling","T2067","Orange","53"
"68","Fledgling","T2068","Orange","54"
"71","Fledgling","T2069","Orange","55"
"73","Fledgling","T2070","Orange","56"
"74","Fledgling","T2071","Orange","57"
"75","Fledgling","T2072","Orange","58"
"78","Fledgling","T2073","Orange","59"
"82","Fledgling","T2074","Orange","60"
"84","Fledgling","T2077","Orange","61"
"85","Fledgling","T2078","Orange","62"
"86","Fledgling","T2079","Orange","63"
"88","Fledgling","T2080","Orange","64"
"89","Fledgling","T2103","Orange","65"
"90","Fledgling","T2075","Orange","67"
"91","Fledgling","T2101","Orange","68"
"92","Fledgling","NotBanded","Orange","70"
"93","Fledgling","T2037","Orange","71"
"94","Fledgling","T2038","Orange","72"
"96","Fledgling","T2039","Orange","73"
"97","Fledgling","T2040","Orange","74"
"99","Fledgling","T2201","Orange","75"
"100","Fledgling","T2205","Orange","76"
"101","Fledgling","T2207","Orange","77"
"102","Fledgling","T2203","Orange","78"
"105","Fledgling","T2204","Orange","79"
"107","Fledgling","T2208","Orange","80"
"108","Fledgling","T2209","Orange","81"
"109","Fledgling","T2210","Orange","82"
"112","Fledgling","T2211","Orange","83"
"113","Fledgling","T2213","Orange","84"
"114","Fledgling","T2215","Orange","85"
"117","Fledgling","T2216","Orange","86"
"118","Fledgling","T2217","Orange","87"
"119","Fledgling","T2218","Orange","88"
"121","Fledgling","T2219","Orange","89"
"122","Adult","","White","92"
"123","Fledgling","T2127","Orange","00"
"130","Fledgling","NotBanded","Orange","01"
"133","Fledgling","T2170","Orange","02"
"136","Fledgling","NotBanded","Orange","03"
"137","Fledgling","T2156","Orange","04"
"138","Fledgling","T2147","Orange","05"
"139","Fledgling","T2149","Orange","06"
"143","Fledgling","T2150","Orange","07"
"144","Fledgling","T2148","Orange","08"
"145","Fledgling","T2152","Orange","09"
"146","Adult","T2021","Orange","AL1"
"149","Adult","T2022","Orange","AL2"
"152","Adult","T2020","Orange","AP0"
"154","Adult","T2005","Orange","AP1"
"158","Adult","T2011","Orange","AP2"
"160","Adult","T2012","Orange","AP3"
"162","Adult","T2013","Orange","AP4"
"164","Adult","T2014","Orange","AP5"
"166","Adult","T2015","Orange","AP6"
"168","Adult","T2017","Orange","AP7"
"170","Adult","T2018","Orange","AP8"
"172","Adult","T2019","Orange","AP9"
"174","Adult","T2183","Orange","AT0"
"176","Adult","T2134","Orange","AT1"
"179","Adult","T2135","Orange","AT2"
"183","Adult","T2136","Orange","AT3"
"185","Adult","T2137","Orange","AT4"
"189","Adult","T2138","Orange","AT5"
"193","Adult","T2139","Orange","AT6"
"199","Adult","T2130","Orange","AT7"
"203","Adult","T2141","Orange","AT8"
"205","Adult","T2142","Orange","AT9"
"209","Adult","T2194","Orange","AU0"
"211","Adult","T2184","Orange","AU1"
"212","Adult","T2186","Orange","AU2"
"214","Adult","T2187","Orange","AU3"
"216","Adult","T2188","Orange","AU4"
"217","Adult","T2189","Orange","AU5"
"219","Adult","T2190","Orange","AU6"
"221","Adult","T2191","Orange","AU7"
"223","Adult","T2192","Orange","AU8"
"226","Adult","T2193","Orange","AU9"
"228","Fledgling","T2143","Orange","C0"
"229","Fledgling","T2123","Orange","C1"
"231","Fledgling","T2124","Orange","C2"
"232","Fledgling","T2125","Orange","C3"
"236","Fledgling","T2126","Orange","C4"
"237","Fledgling","T2128","Orange","C5"
"238","Fledgling","T2129","Orange","C6"
"239","Fledgling","T2122","Orange","C7"
"240","Fledgling","T2140","Orange","C8"
"241","Fledgling","T2121","Orange","C9"
"242","Adult","T2100","Orange","YP0"
"248","Adult","T2099","Orange","YP1"
"249","Adult","T2098","Orange","YP2"
"251","Adult","T2097","Orange","YP3"
"252","Adult","T2096","Orange","YP4"
"253","Adult","T2095","Orange","YP5"
"254","Adult","T2094","Orange","YP6"
"259","Adult","T2093","Orange","YP7"
"262","Adult","T2092","Orange","YP8"
"269","Adult","T2091","Orange","YP9"
"273","Adult","T2060","Orange","YT0"
"276","Adult","T2051","Orange","YT1"
"280","Adult","T2052","Orange","YT2"
"281","Adult","T2053","Orange","YT3"
"285","Adult","T2054","Orange","YT4"
"289","Adult","T2055","Orange","YT5"
"291","Adult","T2056","Orange","YT6"
"295","Adult","T2057","Orange","YT7"
"296","Adult","T2058","Orange","YT8"
"304","Adult","T2059","Orange","YT9"
"312","Adult","T2062","Orange","YU0"
"324","Adult","T2081","Orange","YU1"
"329","Adult","T2082","Orange","YU2"
"337","Adult","T2083","Orange","YU3"
"340","Adult","T2086","Orange","YU4"
"344","Adult","T2087","Orange","YU5"
"347","Adult","T2088","Orange","YU6"
"355","Adult","T2089","Orange","YU7"
"361","Adult","T2090","Orange","YU8"
"365","Adult","T2061","Orange","YU9"
"369","Adult","T2107","Orange","YV0"
"371","Adult","T2063","Orange","YV1"
"375","Adult","T2064","Orange","YV2"
"380","Adult","T2105","Orange","YV3"
"382","Adult","T2106","Orange","YV3"
"383","Adult","T2106","Orange","YV4"
"388","Adult","T2108","Orange","YV5"
"390","Adult","T2109","Orange","YV6"
"393","Adult","T2110","Orange","YV7"
"395","Adult","T2111","Orange","YV8"
"396","Adult","T2112","Orange","YV9"
"397","Adult","T2132","Orange","YX0"
"399","Adult","T2113","Orange","YX1"
"402","Adult","T2114","Orange","YX2"
"405","Adult","T2115","Orange","YX3"
"406","Adult","T2117","Orange","YX4"
"408","Adult","T2118","Orange","YX5"
"410","Adult","T2119","Orange","YX6"
"411","Adult","T2120","Orange","YX7"
"414","Adult","T2131","Orange","YX8"
"418","Adult","T2133","Orange","YX9"
"419","Adult","T2001","Orange","YY0"
"421","Adult","T2195","Orange","YY1"
"423","Adult","T2196","Orange","YY2"
"426","Adult","T2197","Orange","YY3"
"427","Adult","T2198","Orange","YY4"
"428","Adult","T2199","Orange","YY5"
"430","Adult","T2200","Orange","YY6"
"434","Adult","T2004","Orange","YY7"
"435","Adult","T2003","Orange","YY8"
"437","Adult","T2002","Orange","YY9"
"439","Adult","H38142","Red","AV"
"441","Adult","T2560","Red","CL0"
"442","Adult","T2623","Red","YA7"
"446","Adult","H37104","White","A06"
"450","Adult","H37106","White","A08"
"454","Adult","H37108","White","A10"
"458","Adult","H37115","White","A19"
"462","Adult","H37116","White","A20"
"465","Adult","H37121","White","A25"
"466","Adult","H37125","White","A28"
"468","Adult","H37135","White","A39"
"470","Adult","H37145","White","A49"
"471","Adult","H37152","White","A52"
"475","Adult","H37167","White","A67"
"477","Adult","H37169","White","A70"
"478","Adult","","White","A72"
"482","Adult","","White","A75"
"485","Adult","","White","A90"
"486","Adult","","White","A92"
"487","Adult","H37194","White","A97"
"491","Adult","","White","A99"
"492","Adult","","White","C04"
"493","Adult","","White","C05"
"496","Adult","","White","C13"
"498","Adult","T2116","White","C22"
"499","Adult","","White","C26"
"501","Adult","","Yellow","EN5"
